velocity_x_actual,speedx,speedy,steeringangle,z_orientation,z,x,y,w
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
0.000000, 0.000000, 0.000000, -0.000000,0.864113, 0.864113, 0.000000, 0.000000, 0.503298
